Time,PFT,PFM,PCC,MFT
1388.1389999999992,18.4694,244.151,236.273,1.1297
1388.164000000001,18.5058,244.408,236.507,1.11591
1388.2129999999995,18.4967,245.027,237.215,1.11518
1388.2649999999994,18.4148,245.641,237.8,1.113
1388.3499999999983,18.2828,246.752,238.932,1.1072
1388.3630000000012,18.2554,246.864,239.049,1.11155
1388.4749999999983,18.0324,248.21,240.539,1.1268
1388.558000000001,17.8639,249.136,241.364,1.12317
1388.572,17.7729,249.375,241.567,1.11881
1388.6510000000017,17.5817,250.31,242.428,1.14059
1388.671999999999,17.5726,250.549,242.711,1.14567
1388.7750000000017,17.4405,251.705,243.795,1.16091
1388.8230000000003,17.3723,252.265,244.213,1.15366
1388.911,17.1446,253.272,245.026,1.16963
1388.9199999999985,17.131,253.38,245.149,1.16019
1388.994999999999,17.0308,254.148,245.98,1.18197
1389.0149999999994,17.0081,254.373,246.195,1.17834
1389.1140000000014,16.9944,255.453,247.352,1.18705
1389.1630000000005,16.9534,255.999,247.722,1.19648
1389.2540000000008,16.9033,256.947,248.596,1.19648
1389.262999999999,16.8942,257.056,248.713,1.20229
1389.3319999999983,16.8851,257.801,249.513,1.20882
1389.3630000000012,16.876,258.121,249.821,1.21754
1389.4749999999983,16.8396,259.232,250.781,1.2052
1389.5770000000011,16.7895,260.257,251.772,1.21826
1389.625,16.7941,260.772,252.375,1.21608
1389.7040000000015,16.7304,261.571,253.163,1.22117
1389.7210000000014,16.7622,261.774,253.366,1.20882
1389.785,16.785,262.366,253.914,1.22117
1389.816999999999,16.7941,262.659,254.246,1.22117
1389.9010000000017,16.8897,263.531,255.182,1.23859
1389.914000000001,16.9307,263.63,255.262,1.21028
1389.964,17.1264,264.122,255.736,1.21536
1390.012999999999,17.1628,264.583,256.086,1.21971
1390.0629999999985,17.2675,265.066,256.413,1.22189
1390.1130000000012,17.2038,265.544,256.905,1.21463
1390.1630000000005,17.1765,266.01,257.459,1.21971
1390.2129999999995,17.1628,266.47,257.976,1.22117
1390.262999999999,17.1355,266.94,258.395,1.22625
1390.3129999999985,17.1219,267.396,258.752,1.21245
1390.3630000000012,17.1628,267.829,259.127,1.20955
1390.4130000000005,17.2767,268.276,259.49,1.20665
1390.4629999999995,17.3267,268.732,260.007,1.21245
1390.512999999999,17.3905,269.179,260.45,1.22407
1390.5629999999985,17.5453,269.608,260.801,1.22117
1390.6140000000014,17.65,270.024,261.183,1.23786
1390.6630000000005,17.65,270.439,261.546,1.23714
1390.7129999999995,17.7046,270.855,261.965,1.23423
1390.7999999999993,17.741,271.577,262.722,1.23496
1390.8129999999985,17.741,271.663,262.777,1.24222
1390.8630000000012,17.8002,272.065,263.122,1.24367
1390.9150000000009,17.8685,272.467,263.466,1.23205
1390.9629999999995,17.823,272.873,263.86,1.22915
1391.012999999999,17.9641,273.266,264.248,1.21826
1391.0639999999985,17.9777,273.65,264.685,1.21899
1391.1130000000012,18.0415,274.042,265.079,1.21899
1391.1630000000005,18.0688,274.417,265.331,1.21608
1391.2129999999995,18.1872,274.801,265.615,1.20229
1391.262999999999,18.3237,275.185,265.984,1.19358
1391.3129999999985,18.474,275.56,266.452,1.19866
1391.3630000000012,18.6287,275.93,266.722,1.20592
1391.4130000000005,18.7016,276.296,267.073,1.19285
1391.464,18.8882,276.648,267.406,1.17834
1391.512999999999,19.0112,276.995,267.818,1.18197
1391.5629999999985,19.0385,277.357,268.15,1.16164
1391.6470000000008,19.1523,277.908,268.649,1.15366
1391.6630000000005,19.216,278.052,268.772,1.1522
1391.7750000000017,19.471,278.806,269.32,1.13551
1391.8539999999994,19.694,279.33,270.022,1.13623
1391.8709999999992,19.7122,279.461,270.114,1.1326
1391.9599999999991,19.8807,280.034,270.551,1.1297
1391.969000000001,19.8852,280.107,270.594,1.12752
1392.0910000000003,20.3405,280.843,271.166,1.12897
1392.143,20.6227,281.15,271.603,1.1326
1392.232,21.0325,281.673,272.016,1.14132
1392.2459999999992,21.0552,281.732,272.034,1.14132
1392.3240000000003,21.251,282.179,272.299,1.15729
1392.3499999999983,21.2601,282.351,272.582,1.15075
1392.4019999999982,21.3648,282.626,272.754,1.16019
1392.4629999999995,21.4194,282.956,272.927,1.15003
1392.5279999999984,21.5924,283.272,273.339,1.16237
1392.558000000001,21.6698,283.434,273.511,1.17688
1392.6749999999993,22.2935,284.048,274.035,1.17471
1392.7230000000018,22.512,284.301,274.244,1.18487
1392.7720000000008,22.7852,284.536,274.466,1.19358
1392.8489999999983,23.1221,284.951,274.681,1.19068
1392.8669999999984,23.2268,284.997,274.712,1.19358
1393.0440000000017,24.2056,285.837,275.555,1.2052
1393.0970000000016,24.4286,286.067,275.801,1.20665
1393.1680000000017,24.7928,286.387,275.875,1.20447
1393.2239999999983,25.0205,286.654,276.214,1.20882
1393.2520000000004,25.0979,286.78,276.398,1.22044
1393.316999999999,25.2754,287.042,276.737,1.2277
1393.3559999999998,25.5167,287.209,276.946,1.21028
1393.414000000001,25.758,287.471,277.18,1.21245
1393.4599999999991,25.8809,287.683,277.438,1.21754
1393.512999999999,25.9902,287.896,277.531,1.21173
1393.5639999999985,26.0903,288.099,277.66,1.21971
1393.6130000000012,26.1586,288.297,278.042,1.22697
1393.6630000000005,26.1768,288.501,278.017,1.23205
1393.7129999999995,26.236,288.713,278.374,1.22915
1393.762999999999,26.3134,288.934,278.448,1.22479
1393.8149999999987,26.3999,289.133,278.571,1.22697
1393.8630000000012,26.4773,289.327,278.928,1.23931
1393.9130000000005,26.5,289.517,279.02,1.22915
1394.0220000000008,26.2633,289.918,279.427,1.23568
1394.107,26.0266,290.212,279.728,1.24004
1394.1189999999988,25.9674,290.28,279.827,1.24149
1394.2289999999994,25.7443,290.645,280.319,1.23423
1394.2760000000017,25.7716,290.767,280.282,1.24585
1394.3480000000018,25.7807,290.998,280.424,1.22697
1394.3729999999996,25.7807,291.092,280.528,1.22334
1394.4199999999985,25.7762,291.228,280.818,1.21971
1394.4779999999992,25.7898,291.404,280.959,1.21536
1394.5169999999998,25.7671,291.49,281.101,1.21536
1394.6680000000017,25.4211,291.905,281.408,1.1885
1394.768,25.1252,292.153,281.667,1.18197
1394.8149999999987,24.9203,292.266,281.858,1.16817
1394.8970000000008,24.679,292.474,282.11,1.16019
1394.9130000000005,24.6381,292.537,282.159,1.15946
1394.9799999999996,24.5242,292.704,282.252,1.1493
1395.012999999999,24.4195,292.772,282.387,1.15946
1395.1280000000006,24.201,293.048,282.566,1.13769
1395.2410000000018,23.8186,293.346,283.021,1.13841
1395.2930000000017,23.6456,293.467,283.046,1.13623
1395.3719999999994,23.3269,293.639,283.273,1.14422
1395.3970000000008,23.2268,293.698,283.237,1.13696
1395.4500000000007,23.0447,293.851,283.557,1.14422
1395.5010000000002,23.0674,293.969,283.477,1.13551
1395.553,23.0538,294.095,283.729,1.1464
1395.6049999999996,23.1039,294.203,283.754,1.15511
1395.7279999999992,23.0174,294.447,283.981,1.16237
1395.8129999999985,23.0128,294.646,284.203,1.1718
1395.826000000001,23.0128,294.669,284.246,1.17108
1395.947,22.858,294.908,284.64,1.1914
1396.0,22.8717,295.034,284.769,1.20011
1396.0649999999987,22.8444,295.129,284.874,1.20011
1396.1029999999992,22.8535,295.21,284.96,1.20157
1396.1549999999988,22.899,295.292,285.046,1.19939
1396.2069999999983,23.0128,295.373,285.194,1.20737
1396.2799999999988,23.1949,295.504,285.218,1.21608
1396.3120000000015,23.2723,295.563,285.335,1.21173
1396.414000000001,23.5272,295.73,285.545,1.21971
1396.505000000001,23.3725,295.852,285.735,1.23423
1396.5159999999996,23.3542,295.874,285.76,1.22988
1396.6229999999996,23.3042,296.041,285.994,1.22625
1396.6699999999985,23.245,296.109,285.963,1.24439
1396.75,23.0765,296.217,286.068,1.22479
1396.7659999999996,23.031,296.231,286.08,1.22552
1396.8270000000011,22.94,296.308,286.216,1.22407
1396.8780000000006,22.9354,296.357,286.111,1.23278
1396.914000000001,23.0083,296.421,286.197,1.23859
1396.9700000000012,22.9445,296.488,286.191,1.21826
1397.012999999999,22.8944,296.547,286.185,1.21754
1397.0730000000003,22.8125,296.637,286.271,1.23133
1397.1130000000012,22.7215,296.687,286.234,1.23351
1397.164000000001,22.594,296.764,286.376,1.22552
1397.2129999999995,22.4665,296.84,286.394,1.22407
1397.262999999999,22.3481,296.904,286.449,1.21971
1397.3129999999985,22.3117,296.967,286.462,1.21754
1397.3650000000016,22.2434,297.039,286.493,1.21463
1397.4130000000005,22.2571,297.084,286.517,1.21463
1397.4629999999995,22.3208,297.152,286.708,1.21245
1397.512999999999,22.5075,297.211,286.72,1.19939
1397.5629999999985,22.6532,297.265,286.671,1.19939
1397.6130000000012,22.7852,297.315,286.751,1.20374
1397.6650000000009,22.9809,297.373,286.862,1.19503
1397.7129999999995,23.2313,297.423,286.782,1.17543
1397.7779999999984,23.6092,297.5,287.04,1.17471
1397.8129999999985,23.8232,297.518,286.997,1.166
1397.9079999999994,24.2056,297.604,287.176,1.16237
1397.9130000000005,24.2556,297.608,287.176,1.16237
1398.0070000000014,24.7473,297.689,287.367,1.15729
1398.0169999999998,24.8065,297.698,287.373,1.1522
1398.1260000000002,25.3391,297.775,287.447,1.13623
1398.173999999999,25.5121,297.798,287.428,1.13188
1398.2669999999998,25.8399,297.852,287.52,1.14349
1398.2710000000006,25.8627,297.856,287.551,1.14204
1398.351999999999,26.0539,297.897,287.391,1.13841
1398.3660000000018,26.0994,297.902,287.403,1.12897
1398.4979999999996,26.1996,297.987,287.434,1.13696
1398.5499999999993,26.154,298.033,287.662,1.14349
1398.643,26.0448,298.091,287.576,1.15874
1398.6539999999986,26.0311,298.096,287.607,1.15946
1398.7210000000014,26.0675,298.141,287.828,1.16963
1398.7589999999982,26.0539,298.163,287.724,1.17543
1398.8610000000008,25.8718,298.231,287.791,1.19068
1398.9300000000003,25.6669,298.276,287.711,1.19939
1398.9629999999995,25.5759,298.303,287.791,1.19648
1399.012999999999,25.4211,298.335,287.865,1.20447
1399.0740000000003,25.3209,298.389,287.908,1.211
1399.1130000000012,25.2526,298.407,287.908,1.20955
1399.166000000001,25.2982,298.443,287.921,1.20882
1399.2129999999995,25.2572,298.48,288.093,1.22262
1399.262999999999,25.1935,298.525,288.019,1.21754
1399.3129999999985,25.2435,298.556,288.056,1.23423
1399.3630000000012,25.239,298.592,288.247,1.23714
1399.4130000000005,25.1479,298.624,288.234,1.23278
1399.4629999999995,25.0979,298.669,288.204,1.23496
1399.5139999999992,24.9886,298.687,288.413,1.25891
1399.5629999999985,24.9112,298.714,288.481,1.25674
1399.6130000000012,24.8839,298.75,288.579,1.23714
1399.6630000000005,24.8247,298.782,288.499,1.23714
1399.714,24.6972,298.791,288.53,1.24294
1399.7639999999992,24.5015,298.823,288.647,1.24585
1399.8129999999985,24.3512,298.836,288.721,1.24294
1399.898000000001,24.1054,298.863,288.702,1.25819
1399.9130000000005,24.11,298.872,288.819,1.25528
1400.0250000000017,23.9324,298.913,288.758,1.24294
1400.1160000000018,23.7594,298.936,288.905,1.2502
1400.1270000000004,23.7412,298.931,288.93,1.23568
1400.2419999999984,23.4362,298.936,288.899,1.23423
1400.2940000000017,23.3087,298.945,288.942,1.23641
1400.3810000000012,22.94,298.972,289.028,1.22407
1400.3990000000013,22.9172,298.972,288.985,1.22334
1400.4540000000015,22.8307,298.967,288.961,1.21608
1400.518,22.7579,298.972,288.838,1.20665
1400.554,22.7078,298.99,288.893,1.20011
1400.6059999999998,22.5394,298.994,288.838,1.20011
1400.6709999999985,22.3117,298.999,289.004,1.18051
1400.7099999999991,22.1797,299.017,289.078,1.17471
1400.7619999999988,22.1524,299.035,289.072,1.16672
1400.8460000000014,22.1069,299.076,289.17,1.15656
1400.8630000000012,22.075,299.085,289.238,1.15729
1400.9130000000005,21.9657,299.089,289.318,1.15075
1400.964,21.8792,299.089,289.342,1.14785
1401.012999999999,21.8792,299.103,289.348,1.13986
1401.0629999999985,21.8428,299.139,289.398,1.1326
1401.1130000000012,21.7336,299.157,289.312,1.13478
1401.1630000000005,21.5697,299.188,289.25,1.13333
1401.2129999999995,21.4331,299.22,289.484,1.13769
1401.262999999999,21.3375,299.243,289.718,1.15003
1401.3139999999985,21.2601,299.27,289.841,1.14712
1401.3640000000014,21.2829,299.288,289.792,1.15075
1401.4130000000005,21.3102,299.315,289.841,1.16382
1401.4629999999995,21.2783,299.356,289.829,1.17906
1401.536,21.2601,299.378,289.718,1.16019
1401.5639999999985,21.2555,299.392,289.527,1.15511
1401.664000000001,21.2237,299.432,289.41,1.18124
1401.7580000000016,21.2282,299.455,289.484,1.18124
1401.7659999999996,21.21,299.446,289.49,1.18705
1401.8600000000006,21.037,299.459,289.582,1.211
1401.8709999999992,21.0507,299.468,289.582,1.211
1401.9730000000018,21.0461,299.509,289.232,1.20011
1402.0210000000006,21.0006,299.509,289.484,1.21173
1402.0750000000007,20.9414,299.518,289.65,1.23133
1402.1440000000002,21.0097,299.527,289.73,1.22334
1402.166000000001,21.0689,299.532,289.65,1.23205
1402.2659999999996,21.1235,299.523,289.515,1.22915
1402.3149999999987,21.0188,299.527,289.509,1.22988
1402.3849999999984,20.8913,299.523,289.422,1.22117
1402.4130000000005,20.8868,299.527,289.367,1.20882
1402.4629999999995,20.8413,299.518,289.459,1.22044
1402.512999999999,20.7684,299.518,289.558,1.23205
1402.5689999999995,20.7457,299.527,289.687,1.23496
1402.6130000000012,20.7866,299.554,289.909,1.23714
1402.664000000001,20.7457,299.545,289.995,1.24077
1402.7129999999995,20.7092,299.563,289.915,1.24149
1402.762999999999,20.6819,299.581,289.779,1.23859
1402.8379999999995,20.732,299.581,289.601,1.22479
1402.8630000000012,20.7912,299.581,289.57,1.22479
1402.960999999999,20.7684,299.572,289.625,1.211
1402.9629999999995,20.7684,299.572,289.625,1.211
1403.0210000000006,20.6956,299.581,289.564,1.21899
1403.0629999999985,20.7138,299.586,289.576,1.21899
1403.1419999999998,20.6319,299.577,289.607,1.21463
1403.1630000000005,20.5818,299.581,289.57,1.20592
1403.2129999999995,20.4816,299.595,289.49,1.20302
1403.285,20.5772,299.608,289.348,1.2052
1403.3139999999985,20.6364,299.617,289.281,1.1885
1403.4049999999988,20.6592,299.604,289.527,1.18632
1403.414000000001,20.6455,299.613,289.521,1.18705
1403.4840000000004,20.691,299.644,289.705,1.19431
1403.512999999999,20.7275,299.654,289.736,1.16963
1403.5629999999985,20.8185,299.649,289.755,1.16454
1403.6130000000012,20.9141,299.635,289.625,1.16237
1403.664000000001,21.037,299.635,289.582,1.14567
1403.7609999999986,21.1281,299.622,289.441,1.13115
1403.7639999999992,21.1281,299.622,289.441,1.13115
1403.8179999999993,21.1144,299.631,289.502,1.13623
1403.8630000000012,21.0507,299.649,289.502,1.13478
1403.9449999999997,21.0734,299.658,289.632,1.14204
1403.964,21.0598,299.658,289.742,1.14349
1404.012999999999,21.1144,299.672,289.761,1.14277
1404.094000000001,21.1782,299.672,289.73,1.14204
1404.1130000000012,21.21,299.685,289.73,1.16019
1404.2050000000015,21.4331,299.69,289.779,1.15366
1404.214,21.4513,299.69,289.773,1.15148
1404.2760000000017,21.5332,299.69,289.736,1.15729
1404.3129999999985,21.556,299.694,289.724,1.16309
1404.3640000000014,21.6106,299.712,289.582,1.16164
1404.4130000000005,21.5742,299.712,289.496,1.15946
1404.4629999999995,21.5105,299.699,289.33,1.16745
1404.5260000000017,21.3603,299.681,289.318,1.18124
1404.5629999999985,21.2237,299.694,289.342,1.18197
1404.6399999999994,20.9733,299.708,289.478,1.18923
1404.6630000000005,20.9278,299.726,289.515,1.20302
1404.7740000000013,20.6865,299.748,289.681,1.22044
1404.851999999999,20.5636,299.762,289.724,1.22262
1404.869999999999,20.5089,299.775,289.724,1.2052
1404.9710000000014,20.3633,299.78,289.496,1.20084
1405.0200000000004,20.2631,299.789,289.373,1.19939
1405.0999999999983,20.1038,299.807,289.25,1.18923
1405.1160000000018,20.0719,299.807,289.25,1.18777
1405.1980000000003,19.867,299.812,289.232,1.20011
1405.2129999999995,19.8215,299.816,289.262,1.20011
1405.2799999999988,19.6986,299.843,289.318,1.19939
1405.3129999999985,19.6622,299.848,289.435,1.20157
1405.41,19.8397,299.866,289.625,1.21899
1405.414000000001,19.8397,299.866,289.625,1.21899
1405.4939999999988,20.1356,299.893,289.73,1.21391
1405.5139999999992,20.2267,299.902,289.656,1.21463
1405.619999999999,20.4406,299.911,289.447,1.19794
1405.7200000000012,20.6227,299.902,289.515,1.1914
1405.7690000000002,20.7639,299.911,289.527,1.18342
1405.8729999999996,21.1782,299.906,289.638,1.19068
1405.9670000000006,21.465,299.929,289.749,1.19068
1405.9759999999987,21.5014,299.924,289.742,1.18995
1406.0620000000015,21.7745,299.92,289.804,1.18923
1406.072,21.7973,299.92,289.804,1.18923
1406.1709999999985,22.0431,299.924,290.056,1.18995
1406.219000000001,22.1205,299.929,290.087,1.18632
1406.268,22.1706,299.933,290.161,1.1914
1406.3230000000003,22.2844,299.924,290.223,1.18995
1406.3630000000012,22.4073,299.933,290.173,1.18342
1406.4320000000007,22.4255,299.924,290.155,1.17761
1406.4629999999995,22.4346,299.906,290.05,1.17616
1406.548999999999,22.6167,299.906,289.97,1.16672
1406.5629999999985,22.6486,299.906,289.952,1.18051
1406.6130000000012,22.8034,299.902,289.989,1.16527
1406.6630000000005,22.9354,299.915,289.921,1.15874
1406.7129999999995,23.0948,299.915,289.89,1.1718
1406.7839999999997,23.3406,299.933,289.927,1.18487
1406.8129999999985,23.3816,299.947,289.982,1.18777
1406.8630000000012,23.4999,299.965,290.044,1.18342
1406.9130000000005,23.6456,299.97,290.081,1.19285
1406.9629999999995,23.8004,299.988,290.204,1.20447
1407.012999999999,23.8687,299.992,290.142,1.21028
1407.0629999999985,24.0599,300.006,290.118,1.20374
1407.1130000000012,24.2966,300.019,289.89,1.211
1407.1630000000005,24.5151,300.037,289.786,1.20447
1407.215,24.7063,300.055,289.625,1.19648
1407.262999999999,24.8748,300.064,289.57,1.19431
1407.3129999999985,25.0114,300.069,289.521,1.21028
1407.3630000000012,24.9977,300.082,289.589,1.20665
1407.4130000000005,25.107,300.101,289.65,1.20665
1407.4660000000003,25.2253,300.105,289.625,1.2277
1407.512999999999,25.3528,300.119,289.619,1.22697
1407.6100000000006,25.6168,300.141,289.816,1.22915
1407.6140000000014,25.6168,300.141,289.816,1.22915
1407.6879999999985,25.6578,300.123,289.853,1.24439
1407.7129999999995,25.6214,300.123,289.736,1.23278
1407.7949999999985,25.5668,300.132,289.533,1.22479
1407.8129999999985,25.5668,300.123,289.545,1.21971
1407.8630000000012,25.6123,300.11,289.521,1.22334
1407.9130000000005,25.5395,300.101,289.355,1.21318
1407.9629999999995,25.4757,300.096,289.139,1.21245
1408.012999999999,25.412,300.101,289.102,1.2081
1408.0639999999985,25.2663,300.11,289.232,1.20157
1408.1130000000012,25.0979,300.123,289.527,1.19939
1408.1630000000005,24.893,300.128,289.582,1.20955
1408.2129999999995,24.679,300.119,289.564,1.22044
1408.262999999999,24.5015,300.105,289.539,1.19285
1408.3129999999985,24.2693,300.114,289.527,1.18705
1408.3630000000012,24.0599,300.11,289.281,1.18051
1408.414000000001,23.8687,300.11,289.145,1.1689
1408.4629999999995,23.7048,300.119,289.385,1.14857
1408.512999999999,23.459,300.141,289.515,1.1718
1408.5629999999985,23.1767,300.146,289.324,1.17398
1408.6130000000012,22.9582,300.159,289.219,1.15946
1408.664000000001,22.8079,300.182,289.232,1.1493
1408.719000000001,22.7215,300.204,289.459,1.15583
1408.7839999999997,22.5621,300.213,289.582,1.1464
1408.8129999999985,22.5394,300.218,289.342,1.16745
1408.923999999999,22.3937,300.241,289.287,1.15946
1409.0030000000006,22.512,300.245,289.582,1.18051
1409.0200000000004,22.553,300.25,289.625,1.17761
1409.1150000000016,22.7715,300.236,289.127,1.17616
1409.1219999999994,22.8125,300.236,289.121,1.17616
1409.2210000000014,23.1721,300.236,289.422,1.20011
1409.2690000000002,23.3679,300.25,289.472,1.20084
1409.316999999999,23.5227,300.25,289.312,1.19794
1409.3709999999992,23.6729,300.263,289.57,1.20447
1409.4130000000005,23.7458,300.268,289.607,1.21608
1409.4720000000016,23.8232,300.263,289.336,1.21391
1409.512999999999,23.9188,300.259,289.367,1.21028
1409.5930000000008,24.0872,300.25,289.613,1.22334
1409.6130000000012,24.1418,300.254,289.619,1.2306
1409.6630000000005,24.2238,300.245,289.502,1.22117
1409.7259999999987,24.3421,300.236,289.484,1.21463
1409.762999999999,24.4241,300.231,289.416,1.22697
1409.8139999999985,24.5743,300.231,289.447,1.22915
1409.8640000000014,24.6972,300.25,289.484,1.22988
1409.9130000000005,24.7473,300.259,289.656,1.22479
1409.9629999999995,24.7928,300.272,289.484,1.2306
1410.012999999999,24.7701,300.277,289.348,1.22915
1410.0629999999985,24.7382,300.295,289.533,1.22842
1410.1130000000012,24.6472,300.295,289.73,1.22625
1410.1630000000005,24.5743,300.299,289.564,1.23568
1410.214,24.5698,300.317,289.502,1.22407
1410.2639999999992,24.5607,300.335,289.595,1.22842
1410.3129999999985,24.6335,300.34,289.675,1.22479
1410.3669999999984,24.7382,300.34,289.459,1.2277
1410.4130000000005,24.8657,300.353,289.478,1.21391
1410.464,25.0114,300.353,289.693,1.21391
1410.512999999999,25.1525,300.349,289.515,1.20592
1410.5639999999985,25.2435,300.353,289.416,1.19866
1410.6130000000012,25.3983,300.358,289.582,1.19503
1410.6630000000005,25.5303,300.367,289.619,1.18995
1410.726999999999,25.6442,300.385,289.558,1.1914
1410.7639999999992,25.7261,300.376,289.613,1.17761
1410.8470000000016,25.8672,300.38,289.742,1.17543
